3368 : .0.2.4.5.1.6.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..3,1,1..4,0,1..5,0,0..4,1,0..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..0,0,0..6,1,0..3,0,0..2,1,0..4,0,0..3,1,0..6,0,0..5,1,0..4,1,1..5,0,1..1,0,0..0,1,0..2,1,1..3,0,1..
3369 : .0.2.4.6.1.3.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..0,0,0..6,1,0..1,0,0..0,1,0..2,1,1..3,0,1..5,0,0..4,1,0..2,0,0..1,1,0..6,0,0..5,1,0..3,1,1..4,0,1..6,1,1..0,0,1..5,1,1..6,0,1..4,1,1..5,0,1..
3370 : .0.2.5.1.3.4.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..4,1,1..5,0,1..1,0,0..0,1,0..2,1,1..3,0,1..4,0,0..3,1,0..1,1,1..2,0,1..0,0,0..6,1,0..
3371 : .0.2.5.1.4.3.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..2,1,1..3,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,1,1..2,0,1..0,0,0..6,1,0..
3372 : .0.2.5.1.6.3.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..4,1,1..5,0,1..1,0,0..0,1,0..2,1,1..3,0,1..4,0,0..3,1,0..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..0,0,0..6,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..
3373 : .0.2.5.1.6.4.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..0,0,0..6,1,0..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..2,1,1..3,0,1..
3374 : .0.2.5.3.4.1.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,1,1..5,0,1..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..1,0,0..0,1,0..2,1,1..3,0,1..4,0,0..3,1,0..5,1,1..6,0,1..1,1,1..2,0,1..0,0,0..6,1,0..
3375 : .0.2.5.4.1.3.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..5,0,0..4,1,0..5,1,1..6,0,1..3,1,1..4,0,1..1,0,0..0,1,0..2,1,1..3,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,1,1..5,0,1..4,0,0..3,1,0..1,1,1..2,0,1..0,0,0..6,1,0..
3376 : .0.2.6.1.3.5.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..6,1,1..0,0,1..4,1,1..5,0,1..4,0,0..3,1,0..1,1,1..2,0,1..0,0,0..6,1,0..1,0,0..0,1,0..2,1,1..3,0,1..5,0,0..4,1,0..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..3,1,1..4,0,1..
3377 : .0.2.6.1.4.5.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..4,1,1..5,0,1..3,0,0..2,1,0..6,1,1..0,0,1..3,1,1..4,0,1..5,0,0..4,1,0..1,1,1..2,0,1..0,0,0..6,1,0..1,0,0..0,1,0..2,1,1..3,0,1..
3378 : .0.2.6.3.4.1.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..1,0,0..0,1,0..2,1,1..3,0,1..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..0,0,0..6,1,0..3,0,0..2,1,0..6,1,1..0,0,1..5,1,1..6,0,1..2,0,0..1,1,0..4,1,1..5,0,1..
3379 : .0.2.6.4.1.5.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..6,0,0..5,1,0..1,1,1..2,0,1..0,0,0..6,1,0..4,0,0..3,1,0..5,1,1..6,0,1..2,0,0..1,1,0..4,1,1..5,0,1..3,0,0..2,1,0..6,1,1..0,0,1..3,1,1..4,0,1..1,0,0..0,1,0..2,1,1..3,0,1..
3380 : .0.3.1.4.6.2.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,1,1..3,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..3,1,1..4,0,1..6,1,1..0,0,1..5,1,1..6,0,1..4,1,1..5,0,1..
3381 : .0.3.1.5.2.4.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,0,0..1,1,0..3,1,1..4,0,1..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..4,1,1..5,0,1..2,1,1..3,0,1..1,0,0..0,1,0..3,0,0..2,1,0..4,0,0..3,1,0..0,0,0..6,1,0..
3382 : .0.3.1.5.4.2.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..5,1,1..6,0,1..2,0,0..1,1,0..3,1,1..4,0,1..2,1,1..3,0,1..1,0,0..0,1,0..3,0,0..2,1,0..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..4,1,1..5,0,1..4,0,0..3,1,0..0,0,0..6,1,0..
3383 : .0.3.1.6.2.5.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..4,1,1..5,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,1,1..3,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..3,1,1..4,0,1..
3384 : .0.3.4.1.5.2.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..1,0,0..0,1,0..3,0,0..2,1,0..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..
3385 : .0.3.4.2.5.1.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..
3386 : .0.3.4.2.6.1.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..1,0,0..0,1,0..3,0,0..2,1,0..6,1,1..0,0,1..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,1,1..5,0,1..
3387 : .0.3.4.6.1.5.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..6,1,1..0,0,1..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..1,0,0..0,1,0..3,0,0..2,1,0..
3388 : .0.3.5.1.4.6.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,1,1..3,0,1..5,0,0..4,1,0..1,1,1..2,0,1..6,0,0..5,1,0..3,1,1..4,0,1..6,1,1..0,0,1..2,0,0..1,1,0..5,1,1..6,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..
3389 : .0.3.5.1.6.2.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..4,0,0..3,1,0..0,0,0..6,1,0..2,1,1..3,0,1..5,0,0..4,1,0..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..3,1,1..4,0,1..
3390 : .0.3.5.2.6.1.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..0,0,0..6,1,0..1,0,0..0,1,0..3,0,0..2,1,0..6,1,1..0,0,1..4,1,1..5,0,1..2,1,1..3,0,1..5,0,0..4,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..3,1,1..4,0,1..
3391 : .0.3.5.4.1.6.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..2,0,0..1,1,0..4,1,1..5,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,1,1..3,0,1..5,0,0..4,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..3,1,1..4,0,1..1,0,0..0,1,0..3,0,0..2,1,0..
3392 : .0.3.6.1.5.4.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..5,1,1..6,0,1..3,1,1..4,0,1..2,1,1..3,0,1..6,1,1..0,0,1..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,1,1..5,0,1..4,0,0..3,1,0..0,0,0..6,1,0..1,0,0..0,1,0..3,0,0..2,1,0..
3393 : .0.3.6.2.5.1.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,1,1..3,0,1..6,1,1..0,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..3,1,1..4,0,1..
3394 : .0.4.1.3.5.2.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..6,1,1..0,0,1..6,0,0..5,1,0..3,1,1..4,0,1..1,0,0..0,1,0..4,0,0..3,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..4,1,1..5,0,1..2,1,1..3,0,1..5,0,0..4,1,0..0,0,0..6,1,0..
3395 : .0.4.1.3.6.2.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..2,1,1..3,0,1..6,1,1..0,0,1..5,1,1..6,0,1..3,1,1..4,0,1..1,0,0..0,1,0..4,0,0..3,1,0..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,1,1..5,0,1..
3396 : .0.4.1.5.2.6.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..0,0,0..6,1,0..3,0,0..2,1,0..6,1,1..0,0,1..3,1,1..4,0,1..1,0,0..0,1,0..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..4,1,1..5,0,1..2,1,1..3,0,1..
3397 : .0.4.1.6.2.5.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..3,1,1..4,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,1,1..5,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..2,1,1..3,0,1..
3398 : .0.4.2.5.3.1.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..3,1,1..4,0,1..2,1,1..3,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,1,1..6,0,1..1,1,1..2,0,1..4,1,1..5,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..
3399 : .0.4.2.6.1.3.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..6,1,1..0,0,1..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..3,1,1..4,0,1..2,1,1..3,0,1..5,0,0..4,1,0..0,0,0..6,1,0..1,0,0..0,1,0..4,0,0..3,1,0..1,1,1..2,0,1..4,1,1..5,0,1..
3400 : .0.4.2.6.1.5.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..0,0,0..6,1,0..1,0,0..0,1,0..4,0,0..3,1,0..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,1,1..5,0,1..3,0,0..2,1,0..6,1,1..0,0,1..3,1,1..4,0,1..2,1,1..3,0,1..
3401 : .0.4.2.6.3.1.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..0,0,0..6,1,0..3,0,0..2,1,0..6,1,1..0,0,1..5,1,1..6,0,1..2,0,0..1,1,0..3,1,1..4,0,1..2,1,1..3,0,1..1,0,0..0,1,0..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,1,1..5,0,1..
3402 : .0.4.3.1.6.2.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..2,1,1..3,0,1..1,0,0..0,1,0..4,0,0..3,1,0..4,1,1..5,0,1..
3403 : .0.4.3.6.1.5.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..0,0,0..6,1,0..1,0,0..0,1,0..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..6,1,1..0,0,1..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..3,1,1..4,0,1..3,0,0..2,1,0..
3404 : .0.4.5.2.6.1.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..6,1,1..0,0,1..3,1,1..4,0,1..5,0,0..4,1,0..0,0,0..6,1,0..1,0,0..0,1,0..4,0,0..3,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..4,1,1..5,0,1..2,1,1..3,0,1..
3405 : .0.4.5.3.1.6.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..2,0,0..1,1,0..3,1,1..4,0,1..5,0,0..4,1,0..0,0,0..6,1,0..2,1,1..3,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..4,1,1..5,0,1..3,0,0..2,1,0..
3406 : .0.5.1.3.6.2.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..6,0,0..5,1,0..0,0,0..6,1,0..2,1,1..3,0,1..6,1,1..0,0,1..4,1,1..5,0,1..1,0,0..0,1,0..5,0,0..4,1,0..2,0,0..1,1,0..5,1,1..6,0,1..3,1,1..4,0,1..
3407 : .0.5.1.4.3.6.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..5,0,0..4,1,0..1,1,1..2,0,1..6,0,0..5,1,0..0,0,0..6,1,0..2,1,1..3,0,1..6,1,1..0,0,1..2,0,0..1,1,0..5,1,1..6,0,1..3,1,1..4,0,1..3,0,0..2,1,0..
3408 : .0.5.1.6.2.4.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..5,0,0..4,1,0..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..0,0,0..6,1,0..2,1,1..3,0,1..
3409 : .0.5.1.6.3.4.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..2,0,0..1,1,0..5,1,1..6,0,1..1,1,1..2,0,1..4,1,1..5,0,1..1,0,0..0,1,0..5,0,0..4,1,0..3,1,1..4,0,1..2,1,1..3,0,1..4,0,0..3,1,0..6,0,0..5,1,0..0,0,0..6,1,0..3,0,0..2,1,0..
3410 : .0.5.2.4.1.3.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..5,1,1..6,0,1..3,1,1..4,0,1..1,0,0..0,1,0..5,0,0..4,1,0..2,0,0..1,1,0..4,1,1..5,0,1..2,1,1..3,0,1..6,1,1..0,0,1..6,0,0..5,1,0..0,0,0..6,1,0..
3411 : .0.5.2.6.1.3.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..6,1,1..0,0,1..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..6,0,0..5,1,0..0,0,0..6,1,0..1,0,0..0,1,0..5,0,0..4,1,0..3,1,1..4,0,1..
3412 : .0.5.2.6.3.1.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..6,0,0..5,1,0..0,0,0..6,1,0..3,0,0..2,1,0..6,1,1..0,0,1..4,1,1..5,0,1..2,1,1..3,0,1..1,0,0..0,1,0..5,0,0..4,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..3,1,1..4,0,1..
3413 : .0.5.2.6.4.1.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..6,1,1..0,0,1..3,1,1..4,0,1..1,0,0..0,1,0..5,0,0..4,1,0..6,0,0..5,1,0..0,0,0..6,1,0..4,0,0..3,1,0..1,1,1..2,0,1..5,1,1..6,0,1..2,0,0..1,1,0..4,1,1..5,0,1..2,1,1..3,0,1..
3414 : .0.5.3.1.4.2.6 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..5,1,1..6,0,1..2,0,0..1,1,0..3,1,1..4,0,1..2,1,1..3,0,1..1,0,0..0,1,0..5,0,0..4,1,0..1,1,1..2,0,1..4,1,1..5,0,1..3,0,0..2,1,0..6,1,1..0,0,1..6,0,0..5,1,0..0,0,0..6,1,0..
3415 : .0.5.3.1.6.2.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..4,1,1..5,0,1..3,0,0..2,1,0..4,0,0..3,1,0..5,1,1..6,0,1..1,1,1..2,0,1..6,0,0..5,1,0..0,0,0..6,1,0..2,1,1..3,0,1..1,0,0..0,1,0..5,0,0..4,1,0..2,0,0..1,1,0..3,1,1..4,0,1..
3416 : .0.5.3.1.6.4.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..6,1,1..0,0,1..2,0,0..1,1,0..3,1,1..4,0,1..2,1,1..3,0,1..1,0,0..0,1,0..5,0,0..4,1,0..6,0,0..5,1,0..0,0,0..6,1,0..4,0,0..3,1,0..5,1,1..6,0,1..1,1,1..2,0,1..4,1,1..5,0,1..3,0,0..2,1,0..
3417 : .0.5.3.6.1.4.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..5,1,1..6,0,1..3,1,1..4,0,1..2,1,1..3,0,1..6,1,1..0,0,1..2,0,0..1,1,0..6,0,0..5,1,0..0,0,0..6,1,0..1,0,0..0,1,0..5,0,0..4,1,0..1,1,1..2,0,1..4,1,1..5,0,1..3,0,0..2,1,0..
3418 : .0.6.1.3.5.2.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..1,0,0..0,1,0..6,1,1..0,0,1..4,1,1..5,0,1..2,1,1..3,0,1..5,0,0..4,1,0..2,0,0..1,1,0..6,0,0..5,1,0..3,1,1..4,0,1..
3419 : .0.6.1.4.3.5.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..5,0,0..4,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..1,0,0..0,1,0..6,1,1..0,0,1..2,0,0..1,1,0..6,0,0..5,1,0..3,1,1..4,0,1..3,0,0..2,1,0..
3420 : .0.6.1.5.2.4.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..1,0,0..0,1,0..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..
3421 : .0.6.1.5.3.4.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..2,1,1..3,0,1..4,0,0..3,1,0..5,1,1..6,0,1..0,0,0..6,1,0..1,0,0..0,1,0..6,1,1..0,0,1..2,0,0..1,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,1,1..5,0,1..3,0,0..2,1,0..
3422 : .0.6.2.4.1.3.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..6,0,0..5,1,0..3,1,1..4,0,1..1,0,0..0,1,0..6,1,1..0,0,1..5,1,1..6,0,1..0,0,0..6,1,0..2,1,1..3,0,1..5,0,0..4,1,0..2,0,0..1,1,0..4,1,1..5,0,1..
3423 : .0.6.2.4.5.1.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..6,0,0..5,1,0..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..3,1,1..4,0,1..5,0,0..4,1,0..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..2,1,1..3,0,1..
3424 : .0.6.2.5.1.4.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..2,1,1..3,0,1..
3425 : .0.6.2.5.3.1.4 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..5,1,1..6,0,1..0,0,0..6,1,0..2,1,1..3,0,1..1,0,0..0,1,0..6,1,1..0,0,1..4,1,1..5,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,1,1..2,0,1..6,0,0..5,1,0..2,0,0..1,1,0..3,1,1..4,0,1..
3426 : .0.6.3.1.4.2.5 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..6,0,0..5,1,0..2,0,0..1,1,0..3,1,1..4,0,1..2,1,1..3,0,1..1,0,0..0,1,0..6,1,1..0,0,1..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..5,0,0..4,1,0..1,1,1..2,0,1..4,1,1..5,0,1..
3427 : .0.6.3.1.4.5.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..6,0,0..5,1,0..4,1,1..5,0,1..2,1,1..3,0,1..1,0,0..0,1,0..6,1,1..0,0,1..2,0,0..1,1,0..3,1,1..4,0,1..5,0,0..4,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..
3428 : .0.6.3.4.1.5.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..1,0,0..0,1,0..6,1,1..0,0,1..2,0,0..1,1,0..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..
3429 : .0.6.3.5.1.4.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..4,0,0..3,1,0..6,0,0..5,1,0..3,1,1..4,0,1..2,1,1..3,0,1..5,0,0..4,1,0..1,1,1..2,0,1..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..
3430 : .0.6.4.2.5.1.3 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..3,0,0..2,1,0..5,0,0..4,1,0..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..4,0,0..3,1,0..1,1,1..2,0,1..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..3,1,1..4,0,1..2,1,1..3,0,1..
3431 : .0.6.4.3.1.5.2 , .0.1.0.1.1.1.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..1,0,0..0,1,0..6,1,1..0,0,1..2,0,0..1,1,0..3,1,1..4,0,1..3,0,0..2,1,0..
3432 : .0.2.4.1.3.6.5 , .0.1.0.1.1.1.1 ; 0,1,1..1,0,1..3,0,0..2,1,0..4,0,0..3,1,0..1,1,1..2,0,1..0,0,0..6,1,0..3,1,1..4,0,1..1,0,0..0,1,0..2,1,1..3,0,1..6,0,0..5,1,0..6,1,1..0,0,1..5,1,1..6,0,1..5,0,0..4,1,0..2,0,0..1,1,0..4,1,1..5,0,1..
3433 : .0.2.4.1.5.6.3 , .0.1.0.1.1.1.1 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,0,0..1,1,0..4,1,1..5,0,1..6,0,0..5,1,0..1,1,1..2,0,1..0,0,0..6,1,0..5,1,1..6,0,1..3,0,0..2,1,0..4,0,0..3,1,0..6,1,1..0,0,1..3,1,1..4,0,1..1,0,0..0,1,0..2,1,1..3,0,1..
3434 : .0.2.4.3.6.1.5 , .0.1.0.1.1.1.1 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,0,0..1,1,0..6,1,1..0,0,1..5,1,1..6,0,1..1,0,0..0,1,0..2,1,1..3,0,1..6,0,0..5,1,0..1,1,1..2,0,1..0,0,0..6,1,0..3,1,1..4,0,1..3,0,0..2,1,0..4,0,0..3,1,0..4,1,1..5,0,1..
